Date;Close
25.11.1974;68.830002
26.11.1974;69.470001
27.11.1974;69.940002
29.11.1974;69.970001
2.12.1974;68.110001
3.12.1974;67.169998
4.12.1974;67.410004
5.12.1974;66.129997
6.12.1974;65.010002
9.12.1974;65.599998
10.12.1974;67.279999
11.12.1974;67.669998
12.12.1974;67.449997
13.12.1974;67.070000
16.12.1974;66.459999
17.12.1974;67.580002
18.12.1974;67.900002
19.12.1974;67.650002
20.12.1974;66.910004
23.12.1974;65.959999
24.12.1974;66.879997
26.12.1974;67.440002
27.12.1974;67.139999
30.12.1974;67.160004
31.12.1974;68.559998
2.01.1975;70.230003
3.01.1975;70.709999
6.01.1975;71.070000
7.01.1975;71.019997
8.01.1975;70.040001
9.01.1975;71.169998
10.01.1975;72.610001
13.01.1975;72.309998
14.01.1975;71.680000
15.01.1975;72.139999
16.01.1975;72.050003
17.01.1975;70.959999
20.01.1975;71.080002
21.01.1975;70.699997
22.01.1975;71.739998
23.01.1975;72.070000
24.01.1975;72.980003
27.01.1975;75.370003
28.01.1975;76.029999
29.01.1975;77.260002
30.01.1975;76.209999
31.01.1975;76.980003
3.02.1975;77.820000
4.02.1975;77.610001
5.02.1975;78.949997
6.02.1975;78.559998
7.02.1975;78.629997
10.02.1975;78.360001
11.02.1975;78.580002
12.02.1975;79.919998
13.02.1975;81.010002
14.02.1975;81.500000
18.02.1975;80.930000
19.02.1975;81.440002
20.02.1975;82.209999
21.02.1975;82.620003
24.02.1975;81.440002
25.02.1975;79.529999
26.02.1975;80.370003
27.02.1975;80.769997
28.02.1975;81.589996
3.03.1975;83.029999
4.03.1975;83.559998
5.03.1975;83.900002
6.03.1975;83.690002
7.03.1975;84.300003
10.03.1975;84.949997
11.03.1975;84.360001
12.03.1975;83.589996
13.03.1975;83.739998
14.03.1975;84.760002
17.03.1975;86.010002
18.03.1975;85.129997
19.03.1975;84.339996
20.03.1975;83.610001
21.03.1975;83.389999
24.03.1975;81.419998
25.03.1975;82.059998
26.03.1975;83.589996
27.03.1975;83.849998
31.03.1975;83.360001
1.04.1975;82.639999
2.04.1975;82.430000
3.04.1975;81.510002
4.04.1975;80.879997
7.04.1975;80.349998
8.04.1975;80.989998
9.04.1975;82.839996
10.04.1975;83.769997
11.04.1975;84.180000
14.04.1975;85.599998
15.04.1975;86.300003
16.04.1975;86.599998
17.04.1975;87.250000
18.04.1975;86.300003
21.04.1975;87.230003
22.04.1975;87.089996
23.04.1975;86.120003
24.04.1975;86.040001
25.04.1975;86.620003
28.04.1975;86.230003
29.04.1975;85.639999
30.04.1975;87.300003
1.05.1975;88.099998
2.05.1975;89.220001
5.05.1975;90.080002
6.05.1975;88.639999
7.05.1975;89.080002
8.05.1975;89.559998
9.05.1975;90.529999
12.05.1975;90.610001
13.05.1975;91.580002
14.05.1975;92.269997
15.05.1975;91.410004
16.05.1975;90.430000
19.05.1975;90.529999
20.05.1975;90.070000
21.05.1975;89.059998
22.05.1975;89.389999
23.05.1975;90.580002
27.05.1975;90.339996
28.05.1975;89.709999
29.05.1975;89.680000
30.05.1975;91.150002
2.06.1975;92.580002
3.06.1975;92.889999
4.06.1975;92.599998
5.06.1975;92.690002
6.06.1975;92.480003
9.06.1975;91.209999
10.06.1975;90.440002
11.06.1975;90.550003
12.06.1975;90.080002
13.06.1975;90.519997
16.06.1975;91.459999
17.06.1975;90.580002
18.06.1975;90.389999
19.06.1975;92.019997
20.06.1975;92.610001
23.06.1975;93.620003
24.06.1975;94.190002
25.06.1975;94.620003
26.06.1975;94.809998
27.06.1975;94.809998
30.06.1975;95.190002
1.07.1975;94.849998
2.07.1975;94.180000
3.07.1975;94.360001
7.07.1975;93.540001
8.07.1975;93.389999
9.07.1975;94.800003
10.07.1975;94.809998
11.07.1975;94.660004
14.07.1975;95.190002
15.07.1975;95.610001
16.07.1975;94.610001
17.07.1975;93.629997
18.07.1975;93.199997
21.07.1975;92.440002
22.07.1975;91.449997
23.07.1975;90.180000
24.07.1975;90.070000
25.07.1975;89.290001
28.07.1975;88.690002
29.07.1975;88.190002
30.07.1975;88.830002
31.07.1975;88.750000
1.08.1975;87.989998
4.08.1975;87.150002
5.08.1975;86.230003
6.08.1975;86.250000
7.08.1975;86.300003
8.08.1975;86.019997
11.08.1975;86.550003
12.08.1975;87.120003
13.08.1975;85.970001
14.08.1975;85.599998
15.08.1975;86.360001
18.08.1975;86.199997
19.08.1975;84.949997
20.08.1975;83.220001
21.08.1975;83.070000
22.08.1975;84.279999
25.08.1975;85.059998
26.08.1975;83.959999
27.08.1975;84.430000
28.08.1975;86.400002
29.08.1975;86.879997
2.09.1975;85.480003
3.09.1975;86.029999
4.09.1975;86.199997
5.09.1975;85.620003
8.09.1975;85.889999
9.09.1975;84.599998
10.09.1975;83.790001
11.09.1975;83.449997
12.09.1975;83.300003
15.09.1975;82.879997
16.09.1975;82.089996
17.09.1975;82.370003
18.09.1975;84.059998
19.09.1975;85.879997
22.09.1975;85.070000
23.09.1975;84.940002
24.09.1975;85.739998
25.09.1975;85.639999
26.09.1975;86.190002
29.09.1975;85.029999
30.09.1975;83.870003
1.10.1975;82.930000
2.10.1975;83.820000
3.10.1975;85.949997
6.10.1975;86.879997
7.10.1975;86.769997
8.10.1975;87.940002
9.10.1975;88.370003
10.10.1975;88.209999
13.10.1975;89.459999
14.10.1975;89.279999
15.10.1975;89.230003
16.10.1975;89.370003
17.10.1975;88.860001
20.10.1975;89.820000
21.10.1975;90.559998
22.10.1975;90.709999
23.10.1975;91.239998
24.10.1975;89.830002
27.10.1975;89.730003
28.10.1975;90.510002
29.10.1975;89.389999
30.10.1975;89.309998
31.10.1975;89.040001
3.11.1975;88.089996
4.11.1975;88.510002
5.11.1975;89.150002
6.11.1975;89.550003
7.11.1975;89.330002
10.11.1975;89.339996
11.11.1975;89.870003
12.11.1975;91.190002
13.11.1975;91.040001
14.11.1975;90.970001
17.11.1975;91.459999
18.11.1975;91.000000
19.11.1975;89.980003
20.11.1975;89.639999
21.11.1975;89.529999
24.11.1975;89.699997
25.11.1975;90.709999
26.11.1975;90.940002
28.11.1975;91.239998
1.12.1975;90.669998
2.12.1975;89.330002
3.12.1975;87.599998
4.12.1975;87.839996
5.12.1975;86.820000
8.12.1975;87.070000
9.12.1975;87.300003
10.12.1975;88.080002
11.12.1975;87.800003
12.12.1975;87.830002
15.12.1975;88.089996
16.12.1975;88.930000
17.12.1975;89.150002
18.12.1975;89.430000
19.12.1975;88.800003
22.12.1975;88.139999
23.12.1975;88.730003
24.12.1975;89.459999
26.12.1975;90.250000
29.12.1975;90.129997
30.12.1975;89.769997
31.12.1975;90.190002
2.01.1976;90.900002
5.01.1976;92.580002
6.01.1976;93.529999
7.01.1976;93.949997
8.01.1976;94.580002
9.01.1976;94.949997
12.01.1976;96.330002
13.01.1976;95.570000
14.01.1976;97.129997
15.01.1976;96.610001
16.01.1976;97.000000
19.01.1976;98.320000
20.01.1976;98.860001
21.01.1976;98.239998
22.01.1976;98.040001
23.01.1976;99.209999
26.01.1976;99.680000
27.01.1976;99.070000
28.01.1976;98.529999
29.01.1976;100.110001
30.01.1976;100.860001
2.02.1976;100.870003
3.02.1976;101.180000
4.02.1976;101.910004
5.02.1976;100.389999
6.02.1976;99.459999
9.02.1976;99.620003
10.02.1976;100.470001
11.02.1976;100.769997
12.02.1976;100.250000
13.02.1976;99.669998
17.02.1976;99.050003
18.02.1976;99.849998
19.02.1976;101.410004
20.02.1976;102.099998
23.02.1976;101.610001
24.02.1976;102.029999
25.02.1976;101.690002
26.02.1976;100.110001
27.02.1976;99.709999
1.03.1976;100.019997
2.03.1976;100.580002
3.03.1976;99.980003
4.03.1976;98.919998
5.03.1976;99.110001
8.03.1976;100.190002
9.03.1976;100.580002
10.03.1976;100.940002
11.03.1976;101.889999
12.03.1976;100.860001
15.03.1976;99.800003
16.03.1976;100.919998
17.03.1976;100.860001
18.03.1976;100.449997
19.03.1976;100.580002
22.03.1976;100.709999
23.03.1976;102.239998
24.03.1976;103.419998
25.03.1976;102.849998
26.03.1976;102.849998
29.03.1976;102.410004
30.03.1976;102.010002
31.03.1976;102.769997
1.04.1976;102.239998
2.04.1976;102.250000
5.04.1976;103.510002
6.04.1976;103.360001
7.04.1976;102.209999
8.04.1976;101.279999
9.04.1976;100.349998
12.04.1976;100.199997
13.04.1976;101.050003
14.04.1976;100.309998
15.04.1976;100.669998
19.04.1976;101.440002
20.04.1976;102.870003
21.04.1976;103.320000
22.04.1976;102.980003
23.04.1976;102.290001
26.04.1976;102.430000
27.04.1976;101.860001
28.04.1976;102.129997
29.04.1976;102.129997
30.04.1976;101.639999
3.05.1976;100.919998
4.05.1976;101.459999
5.05.1976;100.879997
6.05.1976;101.160004
7.05.1976;101.879997
10.05.1976;103.099998
11.05.1976;102.949997
12.05.1976;102.769997
13.05.1976;102.160004
14.05.1976;101.339996
17.05.1976;101.089996
18.05.1976;101.260002
19.05.1976;101.180000
20.05.1976;102.000000
21.05.1976;101.260002
24.05.1976;99.440002
25.05.1976;99.489998
26.05.1976;99.339996
27.05.1976;99.379997
28.05.1976;100.180000
1.06.1976;99.849998
2.06.1976;100.220001
3.06.1976;100.129997
4.06.1976;99.150002
7.06.1976;98.629997
8.06.1976;98.800003
9.06.1976;98.739998
10.06.1976;99.559998
11.06.1976;100.919998
14.06.1976;101.949997
15.06.1976;101.459999
16.06.1976;102.010002
17.06.1976;103.610001
18.06.1976;103.760002
21.06.1976;104.279999
22.06.1976;103.470001
23.06.1976;103.250000
24.06.1976;103.790001
25.06.1976;103.720001
28.06.1976;103.430000
29.06.1976;103.860001
30.06.1976;104.279999
1.07.1976;103.589996
2.07.1976;104.110001
6.07.1976;103.540001
7.07.1976;103.830002
8.07.1976;103.980003
9.07.1976;104.980003
12.07.1976;105.900002
13.07.1976;105.669998
14.07.1976;105.949997
15.07.1976;105.199997
16.07.1976;104.680000
19.07.1976;104.290001
20.07.1976;103.720001
21.07.1976;103.820000
22.07.1976;103.930000
23.07.1976;104.059998
26.07.1976;104.070000
27.07.1976;103.480003
28.07.1976;103.050003
29.07.1976;102.930000
30.07.1976;103.440002
2.08.1976;103.190002
3.08.1976;104.139999
4.08.1976;104.430000
5.08.1976;103.849998
6.08.1976;103.790001
9.08.1976;103.489998
10.08.1976;104.410004
11.08.1976;104.059998
12.08.1976;104.220001
13.08.1976;104.250000
16.08.1976;104.430000
17.08.1976;104.800003
18.08.1976;104.559998
19.08.1976;103.389999
20.08.1976;102.370003
23.08.1976;101.959999
24.08.1976;101.269997
25.08.1976;102.029999
26.08.1976;101.320000
27.08.1976;101.480003
30.08.1976;102.070000
31.08.1976;102.910004
1.09.1976;104.059998
2.09.1976;103.919998
3.09.1976;104.300003
7.09.1976;105.029999
8.09.1976;104.940002
9.09.1976;104.400002
10.09.1976;104.650002
13.09.1976;104.290001
14.09.1976;103.940002
15.09.1976;104.250000
16.09.1976;105.339996
17.09.1976;106.269997
20.09.1976;106.320000
21.09.1976;107.830002
22.09.1976;107.459999
23.09.1976;106.919998
24.09.1976;106.800003
27.09.1976;107.269997
28.09.1976;105.919998
29.09.1976;105.370003
30.09.1976;105.239998
1.10.1976;104.169998
4.10.1976;104.029999
5.10.1976;103.230003
6.10.1976;102.970001
7.10.1976;103.540001
8.10.1976;102.559998
11.10.1976;101.639999
12.10.1976;100.809998
13.10.1976;102.120003
14.10.1976;100.849998
15.10.1976;100.879997
18.10.1976;101.470001
19.10.1976;101.449997
20.10.1976;101.739998
21.10.1976;100.769997
22.10.1976;99.959999
25.10.1976;100.070000
26.10.1976;101.059998
27.10.1976;101.760002
28.10.1976;101.610001
29.10.1976;102.900002
1.11.1976;103.099998
3.11.1976;101.919998
4.11.1976;102.410004
5.11.1976;100.820000
8.11.1976;99.599998
9.11.1976;99.320000
10.11.1976;98.809998
11.11.1976;99.639999
12.11.1976;99.239998
15.11.1976;99.900002
16.11.1976;100.040001
17.11.1976;100.610001
18.11.1976;101.889999
19.11.1976;101.919998
22.11.1976;102.589996
23.11.1976;101.959999
24.11.1976;102.410004
26.11.1976;103.150002
29.11.1976;102.440002
30.11.1976;102.099998
1.12.1976;102.489998
2.12.1976;102.120003
3.12.1976;102.760002
6.12.1976;103.559998
7.12.1976;103.489998
8.12.1976;104.080002
9.12.1976;104.510002
10.12.1976;104.699997
13.12.1976;104.629997
14.12.1976;105.070000
15.12.1976;105.139999
16.12.1976;104.800003
17.12.1976;104.260002
20.12.1976;103.650002
21.12.1976;104.220001
22.12.1976;104.709999
23.12.1976;104.839996
27.12.1976;106.059998
28.12.1976;106.769997
29.12.1976;106.339996
30.12.1976;106.879997
31.12.1976;107.459999
3.01.1977;107.000000
4.01.1977;105.699997
5.01.1977;104.760002
6.01.1977;105.019997
7.01.1977;105.010002
10.01.1977;105.199997
11.01.1977;104.120003
12.01.1977;103.400002
13.01.1977;104.199997
14.01.1977;104.010002
17.01.1977;103.730003
18.01.1977;103.320000
19.01.1977;103.849998
20.01.1977;102.970001
21.01.1977;103.320000
24.01.1977;103.250000
25.01.1977;103.129997
26.01.1977;102.339996
27.01.1977;101.790001
28.01.1977;101.930000
31.01.1977;102.029999
1.02.1977;102.540001
2.02.1977;102.360001
3.02.1977;101.849998
4.02.1977;101.879997
7.02.1977;101.889999
8.02.1977;101.599998
9.02.1977;100.730003
10.02.1977;100.820000
11.02.1977;100.220001
14.02.1977;100.739998
15.02.1977;101.040001
16.02.1977;101.500000
17.02.1977;100.919998
18.02.1977;100.489998
22.02.1977;100.489998
23.02.1977;100.190002
24.02.1977;99.599998
25.02.1977;99.480003
28.02.1977;99.820000
1.03.1977;100.660004
2.03.1977;100.389999
3.03.1977;100.879997
4.03.1977;101.199997
7.03.1977;101.250000
8.03.1977;100.870003
9.03.1977;100.099998
10.03.1977;100.669998
11.03.1977;100.650002
14.03.1977;101.419998
15.03.1977;101.980003
16.03.1977;102.169998
17.03.1977;102.080002
18.03.1977;101.860001
21.03.1977;101.309998
22.03.1977;101.000000
23.03.1977;100.199997
24.03.1977;99.699997
25.03.1977;99.059998
28.03.1977;99.000000
29.03.1977;99.690002
30.03.1977;98.540001
31.03.1977;98.419998
1.04.1977;99.209999
4.04.1977;98.230003
5.04.1977;98.010002
6.04.1977;97.910004
7.04.1977;98.349998
11.04.1977;98.879997
12.04.1977;100.150002
13.04.1977;100.160004
14.04.1977;101.000000
15.04.1977;101.040001
18.04.1977;100.540001
19.04.1977;100.070000
20.04.1977;100.400002
21.04.1977;99.750000
22.04.1977;98.440002
25.04.1977;97.150002
26.04.1977;97.110001
27.04.1977;97.959999
28.04.1977;98.199997
29.04.1977;98.440002
2.05.1977;98.930000
3.05.1977;99.430000
4.05.1977;99.959999
5.05.1977;100.110001
6.05.1977;99.489998
9.05.1977;99.180000
10.05.1977;99.470001
11.05.1977;98.779999
12.05.1977;98.730003
13.05.1977;99.029999
16.05.1977;99.470001
17.05.1977;99.769997
18.05.1977;100.300003
19.05.1977;99.879997
20.05.1977;99.449997
23.05.1977;98.150002
24.05.1977;97.669998
25.05.1977;96.769997
26.05.1977;97.010002
27.05.1977;96.269997
31.05.1977;96.120003
1.06.1977;96.930000
2.06.1977;96.739998
3.06.1977;97.690002
6.06.1977;97.230003
7.06.1977;97.730003
8.06.1977;98.199997
9.06.1977;98.139999
10.06.1977;98.459999
13.06.1977;98.739998
14.06.1977;99.860001
15.06.1977;99.610001
16.06.1977;99.849998
17.06.1977;99.970001
20.06.1977;100.419998
21.06.1977;100.739998
22.06.1977;100.459999
23.06.1977;100.620003
24.06.1977;101.190002
27.06.1977;100.980003
28.06.1977;100.139999
29.06.1977;100.110001
30.06.1977;100.480003
1.07.1977;100.099998
5.07.1977;100.089996
6.07.1977;99.580002
7.07.1977;99.930000
8.07.1977;99.790001
11.07.1977;99.550003
12.07.1977;99.449997
13.07.1977;99.589996
15.07.1977;100.180000
18.07.1977;100.949997
19.07.1977;101.790001
20.07.1977;101.730003
21.07.1977;101.589996
22.07.1977;101.669998
25.07.1977;100.849998
26.07.1977;100.269997
27.07.1977;98.639999
28.07.1977;98.790001
29.07.1977;98.849998
1.08.1977;99.120003
2.08.1977;98.500000
3.08.1977;98.370003
4.08.1977;98.739998
5.08.1977;98.760002
8.08.1977;97.989998
9.08.1977;98.050003
10.08.1977;98.919998
11.08.1977;98.160004
12.08.1977;97.879997
15.08.1977;98.180000
16.08.1977;97.730003
17.08.1977;97.739998
18.08.1977;97.680000
19.08.1977;97.510002
22.08.1977;97.790001
23.08.1977;97.620003
24.08.1977;97.230003
25.08.1977;96.150002
26.08.1977;96.059998
29.08.1977;96.919998
30.08.1977;96.379997
31.08.1977;96.769997
1.09.1977;96.830002
2.09.1977;97.449997
6.09.1977;97.709999
7.09.1977;98.010002
8.09.1977;97.279999
9.09.1977;96.370003
12.09.1977;96.029999
13.09.1977;96.089996
14.09.1977;96.550003
15.09.1977;96.800003
16.09.1977;96.480003
19.09.1977;95.849998
20.09.1977;95.889999
21.09.1977;95.099998
22.09.1977;95.089996
23.09.1977;95.040001
26.09.1977;95.379997
27.09.1977;95.239998
28.09.1977;95.309998
29.09.1977;95.849998
30.09.1977;96.529999
3.10.1977;96.739998
4.10.1977;96.029999
5.10.1977;95.680000
6.10.1977;96.050003
7.10.1977;95.970001
10.10.1977;95.750000
11.10.1977;94.930000
12.10.1977;94.040001
13.10.1977;93.459999
14.10.1977;93.559998
17.10.1977;93.470001
18.10.1977;93.459999
19.10.1977;92.379997
20.10.1977;92.669998
21.10.1977;92.320000
24.10.1977;91.629997
25.10.1977;91.000000
26.10.1977;92.099998
27.10.1977;92.339996
28.10.1977;92.610001
31.10.1977;92.339996
1.11.1977;91.349998
2.11.1977;90.709999
3.11.1977;90.760002
4.11.1977;91.580002
7.11.1977;92.290001
8.11.1977;92.459999
9.11.1977;92.980003
10.11.1977;94.709999
11.11.1977;95.980003
14.11.1977;95.320000
15.11.1977;95.930000
16.11.1977;95.449997
17.11.1977;95.160004
18.11.1977;95.330002
21.11.1977;95.250000
22.11.1977;96.089996
23.11.1977;96.489998
25.11.1977;96.690002
28.11.1977;96.040001
29.11.1977;94.550003
30.11.1977;94.830002
1.12.1977;94.690002
2.12.1977;94.669998
5.12.1977;94.269997
6.12.1977;92.830002
7.12.1977;92.779999
8.12.1977;92.959999
9.12.1977;93.650002
12.12.1977;93.629997
13.12.1977;93.559998
14.12.1977;94.029999
15.12.1977;93.550003
16.12.1977;93.400002
19.12.1977;92.690002
20.12.1977;92.500000
21.12.1977;93.050003
22.12.1977;93.800003
23.12.1977;94.690002
27.12.1977;94.690002
28.12.1977;94.750000
29.12.1977;94.940002
30.12.1977;95.099998
3.01.1978;93.820000
4.01.1978;93.519997
5.01.1978;92.739998
6.01.1978;91.620003
9.01.1978;90.639999
10.01.1978;90.169998
11.01.1978;89.739998
12.01.1978;89.820000
13.01.1978;89.690002
16.01.1978;89.430000
17.01.1978;89.879997
18.01.1978;90.559998
19.01.1978;90.089996
20.01.1978;89.889999
23.01.1978;89.239998
24.01.1978;89.250000
25.01.1978;89.389999
26.01.1978;88.580002
27.01.1978;88.580002
30.01.1978;89.339996
31.01.1978;89.250000
1.02.1978;89.930000
2.02.1978;90.129997
3.02.1978;89.620003
6.02.1978;89.500000
7.02.1978;90.330002
8.02.1978;90.830002
9.02.1978;90.300003
10.02.1978;90.080002
13.02.1978;89.860001
14.02.1978;89.040001
15.02.1978;88.830002
16.02.1978;88.080002
17.02.1978;87.959999
21.02.1978;87.589996
22.02.1978;87.559998
23.02.1978;87.639999
24.02.1978;88.489998
27.02.1978;87.720001
28.02.1978;87.040001
1.03.1978;87.190002
2.03.1978;87.320000
3.03.1978;87.449997
6.03.1978;86.900002
7.03.1978;87.360001
8.03.1978;87.839996
9.03.1978;87.889999
10.03.1978;88.879997
13.03.1978;88.949997
14.03.1978;89.349998
15.03.1978;89.120003
16.03.1978;89.510002
17.03.1978;90.199997
20.03.1978;90.820000
21.03.1978;89.790001
22.03.1978;89.470001
23.03.1978;89.360001
27.03.1978;88.870003
28.03.1978;89.500000
29.03.1978;89.639999
30.03.1978;89.410004
31.03.1978;89.209999
3.04.1978;88.459999
4.04.1978;88.860001
5.04.1978;89.639999
6.04.1978;89.790001
7.04.1978;90.169998
10.04.1978;90.489998
11.04.1978;90.250000
12.04.1978;90.110001
13.04.1978;90.980003
14.04.1978;92.919998
17.04.1978;94.449997
18.04.1978;93.430000
19.04.1978;93.860001
20.04.1978;94.540001
21.04.1978;94.339996
24.04.1978;95.769997
25.04.1978;96.639999
26.04.1978;96.820000
27.04.1978;95.860001
28.04.1978;96.830002
1.05.1978;97.669998
2.05.1978;97.250000
3.05.1978;96.260002
4.05.1978;95.930000
5.05.1978;96.529999
8.05.1978;96.190002
9.05.1978;95.900002
10.05.1978;95.919998
11.05.1978;97.199997
12.05.1978;98.070000
15.05.1978;98.760002
16.05.1978;99.349998
17.05.1978;99.599998
18.05.1978;98.620003
19.05.1978;98.120003
22.05.1978;99.089996
23.05.1978;98.050003
24.05.1978;97.080002
25.05.1978;96.800003
26.05.1978;96.580002
30.05.1978;96.860001
31.05.1978;97.239998
1.06.1978;97.349998
2.06.1978;98.139999
5.06.1978;99.949997
6.06.1978;100.320000
7.06.1978;100.120003
8.06.1978;100.209999
9.06.1978;99.930000
12.06.1978;99.550003
13.06.1978;99.570000
14.06.1978;99.480003
15.06.1978;98.339996
16.06.1978;97.419998
19.06.1978;97.489998
20.06.1978;96.510002
21.06.1978;96.010002
22.06.1978;96.239998
23.06.1978;95.849998
26.06.1978;94.599998
27.06.1978;94.980003
28.06.1978;95.400002
29.06.1978;95.570000
30.06.1978;95.529999
3.07.1978;95.089996
5.07.1978;94.269997
6.07.1978;94.320000
7.07.1978;94.889999
10.07.1978;95.269997
11.07.1978;95.930000
12.07.1978;96.239998
13.07.1978;96.250000
14.07.1978;97.580002
17.07.1978;97.779999
18.07.1978;96.870003
19.07.1978;98.120003
20.07.1978;98.029999
21.07.1978;97.750000
24.07.1978;97.720001
25.07.1978;98.440002
26.07.1978;99.080002
27.07.1978;99.540001
28.07.1978;100.000000
31.07.1978;100.680000
1.08.1978;100.660004
2.08.1978;102.919998
3.08.1978;103.510002
4.08.1978;103.919998
7.08.1978;103.550003
8.08.1978;104.010002
9.08.1978;104.500000
10.08.1978;103.660004
11.08.1978;103.959999
14.08.1978;103.970001
15.08.1978;103.849998
16.08.1978;104.650002
17.08.1978;105.080002
18.08.1978;104.730003
21.08.1978;103.889999
22.08.1978;104.309998
23.08.1978;104.910004
24.08.1978;105.080002
25.08.1978;104.900002
28.08.1978;103.959999
29.08.1978;103.389999
30.08.1978;103.500000
31.08.1978;103.290001
1.09.1978;103.680000
5.09.1978;104.489998
6.09.1978;105.379997
7.09.1978;105.419998
8.09.1978;106.790001
11.09.1978;106.980003
12.09.1978;106.989998
13.09.1978;106.339996
14.09.1978;105.099998
15.09.1978;104.120003
18.09.1978;103.209999
19.09.1978;102.529999
20.09.1978;101.730003
